1392922983 96 0 22 13 0 0 1 37 0 0 12 0 0 0 0 7 0 0 0 4
1392928554 96 0 23 13 0 0 1 37 0 0 12 0 0 0 0 7 0 0 0 4
1393275325 96 0 23 13 0 0 1 37 0 0 12 0 0 0 0 7 0 0 0 4
1393544855 96 0 23 13 0 0 1 37 1 0 12 0 0 0 0 7 0 0 0 4
1393626430 96 0 23 13 0 0 1 37 1 0 13 0 0 0 0 7 0 0 0 4
1393628734 96 0 24 13 0 0 1 37 1 0 13 0 0 0 0 7 0 0 0 4
1393869177 96 0 24 13 0 0 1 37 1 0 13 0 0 0 0 7 0 0 0 4
1393958634 96 0 24 13 0 0 1 37 1 0 13 0 0 0 0 7 0 0 0 4
1393965011 96 0 24 13 0 0 1 37 1 0 14 0 0 0 0 7 0 0 0 4
1393991979 97 0 24 13 0 0 1 37 1 0 14 0 0 0 0 7 0 0 0 4
1393998025 97 0 24 13 0 0 1 37 1 0 15 0 0 0 0 7 0 0 0 4
1394124731 98 0 24 13 0 0 1 37 1 0 15 0 0 0 0 7 0 0 0 4
1394126647 98 0 24 13 0 0 1 37 1 0 16 0 0 0 0 7 0 0 0 4
1394530039 99 0 24 13 0 0 1 37 1 0 16 0 0 0 0 7 0 0 0 4
1394530988 100 0 24 13 0 0 1 37 1 0 16 0 0 0 0 7 0 0 0 4
1394531009 101 0 24 13 0 0 1 37 1 0 16 0 0 0 0 7 0 0 0 4
1395097582 101 0 24 14 0 0 1 37 1 0 16 0 0 0 0 7 0 0 0 4
1395435321 101 0 25 14 0 0 1 37 1 0 16 0 0 0 0 7 0 0 0 4
1395874121 101 0 25 14 0 0 1 37 2 0 16 0 0 0 0 7 0 0 0 4
1395874572 101 0 25 14 0 0 1 37 3 0 16 0 0 0 0 7 0 0 0 4
1395890577 101 0 25 14 0 0 1 37 4 0 16 0 0 0 0 7 0 0 0 4
1395969353 101 0 25 14 0 0 1 37 5 0 16 0 0 0 0 7 0 0 0 4
1395969844 101 0 25 14 0 0 1 37 6 0 16 0 0 0 0 7 0 0 0 4
1395974590 101 0 25 14 0 0 1 37 6 1 16 0 0 0 0 7 0 0 0 4
1395975241 101 0 25 14 0 0 1 37 6 2 16 0 0 0 0 7 0 0 0 4
1395985153 101 0 26 14 0 0 1 37 6 2 16 0 0 0 0 7 0 0 0 4
1396004321 101 0 26 14 0 0 1 37 6 3 16 0 0 0 0 7 0 0 0 4
1396004397 101 0 26 14 0 0 1 37 6 4 16 0 0 0 0 7 0 0 0 4
1396004591 101 0 26 14 0 0 1 37 6 5 16 0 0 0 0 7 0 0 0 4
1396004708 101 0 26 14 0 0 1 37 6 6 16 0 0 0 0 7 0 0 0 4
1396396622 101 0 26 14 0 0 1 37 7 6 16 0 0 0 0 7 0 0 0 4
1396457187 101 0 26 14 0 0 1 37 8 6 16 0 0 0 0 7 0 0 0 4
1396476410 101 0 26 14 0 0 1 37 8 7 16 0 0 0 0 7 0 0 0 4
1396481452 101 0 26 14 0 0 1 37 8 8 16 0 0 0 0 7 0 0 0 4
1396484947 101 0 27 14 0 0 1 37 8 8 16 0 0 0 0 7 0 0 0 4
1396524265 101 0 27 14 0 0 1 37 9 8 16 0 0 0 0 7 0 0 0 4
1396533488 102 0 28 14 0 0 1 37 9 8 16 0 0 0 0 7 0 0 0 4
1396571041 103 0 28 14 0 0 1 37 9 8 16 0 0 0 0 7 0 0 0 4
1396588999 103 0 29 14 0 0 1 37 9 8 16 0 0 0 0 7 0 0 0 4
1396637057 104 0 29 14 0 0 1 37 9 8 16 0 0 0 0 7 0 0 0 4
1396639389 105 0 29 14 0 0 1 37 9 8 16 0 0 0 0 7 0 0 0 4
1396697762 105 1 29 14 0 0 1 37 9 8 16 0 0 0 0 7 0 0 0 4
1396876804 105 1 29 14 0 0 1 37 10 8 16 0 0 0 0 7 0 0 0 4
1396881672 105 1 29 14 0 0 1 37 11 8 16 0 0 0 0 7 0 0 0 4
1396881743 105 1 29 14 0 0 1 37 12 8 16 0 0 0 0 7 0 0 0 4
1396882960 105 1 29 14 0 0 1 37 13 8 16 0 0 0 0 7 0 0 0 4
1396883084 105 1 29 14 0 0 1 37 14 8 16 0 0 0 0 7 0 0 0 4
1396885477 105 1 29 14 0 0 1 37 15 8 16 0 0 0 0 7 0 0 0 4
1396892350 105 1 29 14 0 0 1 37 16 8 16 0 0 0 0 7 0 0 0 4
1396892412 105 1 29 14 0 0 1 37 17 8 16 0 0 0 0 7 0 0 0 4
1396893324 105 1 29 14 0 0 1 37 18 8 16 0 0 0 0 7 0 0 0 4
1396898227 105 1 29 14 0 0 1 37 19 8 16 0 0 0 0 7 0 0 0 4
1396898270 105 1 29 14 0 0 1 37 20 8 16 0 0 0 0 7 0 0 0 4
1396928395 105 2 29 14 0 0 1 37 20 8 16 0 0 0 0 7 0 0 0 4
1396931049 105 2 30 14 0 0 1 37 20 8 16 0 0 0 0 7 0 0 0 4
1396976926 105 2 31 14 0 0 1 37 20 8 16 0 0 0 0 7 0 0 0 4
1396997400 106 2 31 14 0 0 1 37 20 8 16 0 0 0 0 7 0 0 0 4
1396997492 107 2 31 14 0 0 1 37 20 8 16 0 0 0 0 7 0 0 0 4
1396998053 108 2 31 14 0 0 1 37 20 8 16 0 0 0 0 7 0 0 0 4
1397000364 108 2 31 14 0 0 1 37 21 8 16 0 0 0 0 7 0 0 0 4
1397001763 108 2 31 14 0 0 1 37 21 9 16 0 0 0 0 7 0 0 0 4
1397003465 109 2 31 14 0 0 1 37 21 9 16 0 0 0 0 7 0 0 0 4
1397003543 110 2 31 14 0 0 1 37 21 9 16 0 0 0 0 7 0 0 0 4
1397003590 111 2 31 14 0 0 1 37 21 9 16 0 0 0 0 7 0 0 0 4
1397006088 111 2 31 14 0 0 1 37 21 10 16 0 0 0 0 7 0 0 0 4
1397007527 112 2 31 14 0 0 1 37 21 10 16 0 0 0 0 7 0 0 0 4
1397008150 113 2 31 14 0 0 1 37 21 10 16 0 0 0 0 7 0 0 0 4
1397008893 113 2 32 14 0 0 1 37 21 10 16 0 0 0 0 7 0 0 0 4
1397009039 113 2 33 14 0 0 1 37 21 10 16 0 0 0 0 7 0 0 0 4
1397011654 113 2 34 14 0 0 1 37 21 10 16 0 0 0 0 7 0 0 0 4
1397145530 113 2 35 14 0 0 1 37 21 10 16 0 0 0 0 7 0 0 0 4
1397224567 113 2 36 14 0 0 1 37 21 10 16 0 0 0 0 7 0 0 0 4
1397224614 113 2 37 14 0 0 1 37 21 10 16 0 0 0 0 7 0 0 0 4
1397225110 113 2 38 14 0 0 1 37 21 10 16 0 0 0 0 7 0 0 0 4
1397225173 113 2 39 14 0 0 1 37 21 10 16 0 0 0 0 7 0 0 0 4
1397371574 113 3 39 14 0 0 1 37 21 10 16 0 0 0 0 7 0 0 0 4
1397475953 113 4 39 14 0 0 1 37 21 10 16 0 0 0 0 7 0 0 0 4
1397496382 113 4 39 14 0 0 1 37 21 10 16 0 0 1 0 7 0 0 0 4
1397498271 113 4 39 14 0 0 1 37 21 10 16 0 0 2 0 7 0 0 0 4
1397502436 113 4 39 14 0 0 1 37 21 10 16 0 0 3 0 7 0 0 0 4
1397534287 113 4 40 14 0 0 1 37 21 10 16 0 0 3 0 7 0 0 0 4
1397543979 113 5 40 14 0 0 1 37 21 10 16 0 0 3 0 7 0 0 0 4
1397544051 113 6 40 14 0 0 1 37 21 10 16 0 0 3 0 7 0 0 0 4
1397569457 113 7 40 14 0 0 1 37 21 10 16 0 0 3 0 7 0 0 0 4
1397569533 113 8 40 14 0 0 1 37 21 10 16 0 0 3 0 7 0 0 0 4
1397569961 113 9 40 14 0 0 1 37 21 10 16 0 0 3 0 7 0 0 0 4
1397594981 113 9 40 14 1 0 1 37 21 10 16 0 0 3 0 7 0 0 0 4
1397595009 113 9 40 14 2 0 1 37 21 10 16 0 0 3 0 7 0 0 0 4
1397604421 113 10 40 14 2 0 1 37 21 10 16 0 0 3 0 7 0 0 0 4
1397607741 113 11 40 14 2 0 1 37 21 10 16 0 0 3 0 7 0 0 0 4
1397992441 113 12 40 14 2 0 1 37 21 10 16 0 0 3 0 7 0 0 0 4
1398093150 113 12 41 14 2 0 1 37 21 10 16 0 0 3 0 7 0 0 0 4
1398112432 113 12 42 14 2 0 1 37 21 10 16 0 0 3 0 7 0 0 0 4
1398207113 113 13 42 14 2 0 1 37 21 10 16 0 0 3 0 7 0 0 0 4
1398293501 113 14 42 14 2 0 1 37 21 10 16 0 0 3 0 7 0 0 0 4
1398319637 113 15 42 14 2 0 1 37 21 10 16 0 0 3 0 7 0 0 0 4
1398320733 113 16 42 14 2 0 1 37 21 10 16 0 0 3 0 7 0 0 0 4
1398320889 113 17 42 14 2 0 1 37 21 10 16 0 0 3 0 7 0 0 0 4
1398320972 113 18 42 14 2 0 1 37 21 10 16 0 0 3 0 7 0 0 0 4
1398349575 113 19 42 14 2 0 1 37 21 10 16 0 0 3 0 7 0 0 0 4
1398349649 113 20 42 14 2 0 1 37 21 10 16 0 0 3 0 7 0 0 0 4
1398353023 113 21 42 14 2 0 1 37 21 10 16 0 0 3 0 7 0 0 0 4
1398353054 113 22 42 14 2 0 1 37 21 10 16 0 0 3 0 7 0 0 0 4
1398440637 113 23 42 14 2 0 1 37 21 10 16 0 0 3 0 7 0 0 0 4
1398440660 113 24 42 14 2 0 1 37 21 10 16 0 0 3 0 7 0 0 0 4
1398454041 113 24 43 14 2 0 1 37 21 10 16 0 0 3 0 7 0 0 0 4
1398465357 114 24 43 14 2 0 1 37 21 10 16 0 0 3 0 7 0 0 0 4
1398465402 115 24 43 14 2 0 1 37 21 10 16 0 0 3 0 7 0 0 0 4
1398471969 115 25 43 14 2 0 1 37 21 10 16 0 0 3 0 7 0 0 0 4
1398474013 115 26 43 14 2 0 1 37 21 10 16 0 0 3 0 7 0 0 0 4
1398474097 115 27 43 14 2 0 1 37 21 10 16 0 0 3 0 7 0 0 0 4
1398493977 115 28 43 14 2 0 1 37 21 10 16 0 0 3 0 7 0 0 0 4
1398590510 115 29 43 14 2 0 1 37 21 10 16 0 0 3 0 7 0 0 0 4
1398592717 115 30 43 14 2 0 1 37 21 10 16 0 0 3 0 7 0 0 0 4
1398593035 115 31 43 14 2 0 1 37 21 10 16 0 0 3 0 7 0 0 0 4
1398601268 115 32 43 14 2 0 1 37 21 10 16 0 0 3 0 7 0 0 0 4
1398609250 115 33 43 14 2 0 1 37 21 10 16 0 0 3 0 7 0 0 0 4
1398610599 115 34 43 14 2 0 1 37 21 10 16 0 0 3 0 7 0 0 0 4
1398611093 115 35 43 14 2 0 1 37 21 10 16 0 0 3 0 7 0 0 0 4
1398660744 115 35 44 14 2 0 1 37 21 10 16 0 0 3 0 7 0 0 0 4
1398882627 115 35 44 14 3 0 1 37 21 10 16 0 0 3 0 7 0 0 0 4
1398967275 115 35 45 14 3 0 1 37 21 10 16 0 0 3 0 7 0 0 0 4
1398967732 115 35 46 14 3 0 1 37 21 10 16 0 0 3 0 7 0 0 0 4
1398968368 115 35 47 14 3 0 1 37 21 10 16 0 0 3 0 7 0 0 0 4
1399046104 115 35 47 14 3 0 2 37 21 10 16 0 0 3 0 7 0 0 0 4
1399074886 115 35 47 14 4 0 2 37 21 10 16 0 0 3 0 7 0 0 0 4
1399085556 115 36 47 14 4 0 2 37 21 10 16 0 0 3 0 7 0 0 0 4
1399089125 115 37 47 14 4 0 2 37 21 10 16 0 0 3 0 7 0 0 0 4
1399090529 115 38 47 14 4 0 2 37 21 10 16 0 0 3 0 7 0 0 0 4
1399096308 115 39 47 14 4 0 2 37 21 10 16 0 0 3 0 7 0 0 0 4
1399393758 115 39 47 14 4 0 2 37 21 10 16 0 0 4 0 7 0 0 0 4
1399395030 115 39 47 14 4 0 2 37 21 10 16 0 0 5 0 7 0 0 0 4
1399472946 115 40 47 14 4 0 2 37 21 10 16 0 0 5 0 7 0 0 0 4
1399474150 115 41 47 14 4 0 2 37 21 10 16 0 0 5 0 7 0 0 0 4
1399474628 115 41 47 14 4 0 2 37 21 10 16 0 0 6 0 7 0 0 0 4
1399657065 115 41 47 14 4 0 2 37 21 10 16 0 0 7 0 7 0 0 0 4
1399668279 115 41 48 14 4 0 2 37 21 10 16 0 0 7 0 7 0 0 0 4
1399693440 115 42 48 14 4 0 2 37 21 10 16 0 0 7 0 7 0 0 0 4
1399693474 115 43 48 14 4 0 2 37 21 10 16 0 0 7 0 7 0 0 0 4
1399693512 115 44 48 14 4 0 2 37 21 10 16 0 0 7 0 7 0 0 0 4
1399696652 115 45 48 14 4 0 2 37 21 10 16 0 0 7 0 7 0 0 0 4
1399700192 115 46 48 14 4 0 2 37 21 10 16 0 0 7 0 7 0 0 0 4
